filename,image_type,sizetext,stains,price,smell,price_confidence,condition,usage_confidence,comment,holes,colors,usage,type,damage,styleholes,brand,season_all_seasons,season_autumn,season_spring,season_winter,category_female,category_unisex
back_2023_07_06_13_18_08.png,1,0,1,22,2,3.0,3,2.0,0,0,1,3,16,0,0,1,1,0,0,0,0,1
back_2023_09_22_13_47_50.png,1,0,0,30,2,3.0,3,3.0,0,0,1,4,11,0,0,1,1,0,0,0,1,0
back_2023_09_20_05_43_15.png,1,1,1,85,2,3.0,5,3.0,0,0,2,5,12,0,0,1,0,0,0,0,0,0
back_2024_05_14_11_09_52.png,1,0,1,17,2,2.0,5,3.0,0,0,2,5,18,0,0,1,1,0,0,0,1,0
front_2023_10_02_14_00_51.png,0,0,0,26,2,3.0,3,3.0,1,0,2,4,1,0,0,1,1,0,0,0,0,0
back_2023_09_18_11_28_15.png,1,0,1,41,2,3.0,3,2.0,0,0,1,5,25,0,0,0,1,0,0,0,1,0
back_2023_11_21_09_41_58.png,1,0,1,85,2,2.0,5,3.0,0,0,1,5,14,0,0,1,1,0,0,0,0,0
back_2023_07_26_09_09_28.png,1,0,1,12,2,3.0,3,3.0,1,0,4,4,5,0,0,0,1,0,0,0,1,0
back_2024_02_27_07_04_15.png,1,0,1,16,2,3.0,3,3.0,0,0,1,1,9,1,0,1,1,0,0,0,1,0
front_2024_02_07_07_10_43.png,0,0,1,29,2,3.0,2,3.0,0,1,1,4,3,1,0,1,1,0,0,0,1,0
back_2023_10_27_12_09_19.png,1,0,1,85,2,3.0,4,3.0,0,0,1,5,21,0,0,1,1,0,0,0,1,0
back_2023_10_23_09_29_43.png,1,1,1,87,2,2.0,5,3.0,0,0,1,5,8,0,0,1,0,0,0,0,0,0
back_2023_08_30_11_16_12.png,1,0,1,12,2,3.0,3,3.0,0,0,3,5,5,0,0,1,1,0,0,0,0,0
back_2023_12_28_09_37_41.png,1,0,1,63,2,2.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,1,0
front_2023_10_24_08_52_58.png,0,0,1,82,2,2.0,5,3.0,0,0,4,5,0,0,0,1,1,0,0,0,1,0
back_2023_08_21_10_02_11.png,1,0,1,63,2,3.0,5,3.0,0,0,1,5,5,0,0,1,1,0,0,0,1,0
front_2024_03_28_09_05_31.png,0,0,1,127,2,3.0,5,3.0,0,0,1,5,6,0,0,1,1,0,0,0,1,0
front_2023_07_19_11_38_05.png,0,0,1,72,2,3.0,4,3.0,0,2,1,4,14,0,0,1,1,0,0,0,1,0
back_2023_12_04_14_39_51.png,1,0,1,73,2,3.0,5,3.0,0,0,2,5,11,0,0,1,1,0,0,0,1,0
front_2024_01_31_09_31_45.png,0,0,2,10,2,3.0,3,3.0,1,0,4,4,5,1,0,1,1,0,0,0,0,0
front_2024_05_15_11_28_54.png,0,0,1,7,2,3.0,2,3.0,1,0,2,4,3,0,0,1,1,0,0,0,1,0
back_2023_08_22_09_32_13.png,1,0,1,57,2,3.0,5,3.0,0,0,4,5,6,0,0,1,1,0,0,0,1,0
front_2023_10_13_09_40_52.png,0,0,1,43,2,3.0,3,3.0,0,0,1,5,20,0,0,1,1,0,0,0,0,0
back_2023_12_28_14_42_48.png,1,0,0,29,2,2.0,3,3.0,0,0,1,5,2,0,0,1,1,0,0,0,1,0
back_2023_10_23_13_28_38.png,1,0,2,32,2,3.0,2,3.0,0,0,1,1,3,1,0,1,0,0,0,0,0,0
back_2024_01_03_12_15_27.png,1,0,1,86,2,2.0,5,3.0,0,0,1,5,19,0,0,1,1,0,0,0,0,0
front_2023_11_28_12_40_16.png,0,0,0,22,2,3.0,3,3.0,0,0,2,5,21,1,0,1,0,0,0,1,0,0
front_2023_08_31_06_46_16.png,0,0,1,25,2,3.0,1,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
back_2024_03_13_08_23_27.png,1,0,1,17,2,3.0,3,3.0,0,0,1,4,14,0,0,1,1,0,0,0,0,0
front_2023_08_22_11_11_23.png,0,0,0,28,2,3.0,3,3.0,1,0,2,4,3,0,0,1,1,0,0,0,1,0
back_2023_09_29_13_52_47.png,1,0,0,13,2,3.0,2,3.0,0,0,2,4,16,0,0,1,1,0,0,0,0,1
back_2023_08_31_09_20_37.png,1,0,1,20,2,3.0,2,3.0,0,1,1,1,15,1,0,1,1,0,0,0,1,0
back_2023_08_25_12_21_07.png,1,0,1,26,2,3.0,3,2.0,0,0,1,5,5,0,0,1,1,0,0,0,1,0
front_2023_12_06_07_18_06.png,0,0,2,31,2,3.0,2,3.0,0,0,3,4,10,0,0,1,1,0,0,0,1,0
front_2024_05_14_09_44_10.png,0,0,1,26,2,3.0,3,3.0,0,0,2,4,5,1,0,1,1,0,0,0,0,0
front_2024_05_14_07_34_56.png,0,0,1,84,2,3.0,5,3.0,0,0,1,5,1,0,0,1,1,0,0,0,1,0
front_2023_11_28_08_21_09.png,0,0,1,82,2,2.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,0,0
front_2024_04_18_11_00_32.png,0,0,1,17,2,3.0,3,3.0,0,0,2,5,2,0,0,1,1,0,0,0,1,0
back_2023_06_30_05_41_59.png,1,1,1,127,2,3.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,0,0
front_2023_08_23_09_19_08.png,0,0,0,64,2,3.0,4,3.0,0,0,1,5,14,0,0,1,1,0,0,0,0,0
front_2023_08_01_06_47_05.png,0,0,1,81,2,2.0,5,3.0,0,0,1,5,2,0,0,1,1,0,0,0,1,0
back_2023_09_07_07_39_47.png,1,0,0,73,2,3.0,5,3.0,0,0,1,3,14,0,0,0,1,0,0,0,0,0
front_2023_11_27_07_37_53.png,0,0,1,67,2,2.0,5,3.0,0,0,2,5,0,0,0,1,1,0,0,0,1,0
back_2024_03_06_09_37_20.png,1,0,2,25,2,3.0,3,3.0,0,0,1,1,21,1,0,1,1,0,0,0,0,0
front_2023_11_28_09_12_46.png,0,0,1,14,2,3.0,3,3.0,0,0,1,4,7,0,0,1,1,0,0,0,1,0
front_2023_07_21_07_10_17.png,0,0,0,20,2,3.0,2,3.0,0,0,2,4,18,0,0,1,0,0,0,0,0,0
front_2024_02_09_09_56_19.png,0,0,1,39,2,3.0,3,3.0,0,0,1,1,14,1,0,1,1,0,0,0,1,0
back_2024_01_16_11_56_37.png,1,0,0,19,2,3.0,3,3.0,0,0,1,4,11,1,0,1,1,0,0,0,1,0
back_2023_09_25_08_51_56.png,1,0,2,25,2,3.0,3,3.0,1,0,2,4,23,1,0,1,0,0,0,1,0,1
back_2024_03_06_14_05_33.png,1,0,1,25,2,3.0,5,3.0,0,0,4,5,12,0,0,0,1,0,0,0,1,0
back_2023_08_18_11_20_23.png,1,0,1,92,2,3.0,5,3.0,0,0,2,5,5,0,0,1,1,0,0,0,0,0
front_2023_10_12_07_17_29.png,0,0,1,127,2,3.0,3,3.0,1,0,4,5,6,0,0,1,1,0,0,0,0,0
back_2023_09_08_10_47_27.png,1,0,1,16,2,3.0,3,3.0,1,0,2,5,18,0,0,1,1,0,0,0,1,0
back_2024_01_04_12_36_18.png,1,0,1,76,2,3.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,1,0
back_2024_03_05_07_14_16.png,1,0,1,90,2,3.0,5,3.0,0,0,1,5,2,0,0,1,1,0,0,0,1,0
front_2024_03_28_09_45_48.png,0,0,1,15,2,3.0,4,3.0,0,0,2,4,3,1,0,1,1,0,0,0,0,0
front_2023_08_07_09_31_37.png,0,0,1,93,2,2.0,5,3.0,0,0,2,5,0,0,0,1,1,0,0,0,0,0
front_2023_11_20_14_35_24.png,0,0,1,37,2,3.0,3,3.0,0,0,2,5,5,0,0,1,0,0,0,1,0,0
front_2024_01_31_09_12_08.png,0,0,1,69,2,2.0,5,3.0,1,0,1,5,5,0,0,1,1,0,0,0,0,0
back_2024_02_26_07_03_27.png,1,0,1,30,2,3.0,3,3.0,0,0,1,4,5,0,0,1,0,0,0,1,1,0
front_2024_03_18_10_51_12.png,0,0,1,91,2,3.0,5,3.0,0,0,2,5,0,0,0,0,1,0,0,0,1,0
back_2023_11_14_13_33_28.png,1,0,0,40,2,3.0,3,3.0,0,0,3,4,16,1,0,1,1,0,0,0,1,0
front_2024_01_25_07_42_46.png,0,0,1,67,2,2.0,5,3.0,0,0,2,5,18,0,0,1,1,0,0,0,1,0
back_2023_10_17_05_46_41.png,1,0,1,66,2,2.0,4,3.0,0,0,2,5,14,0,0,1,1,0,0,0,0,0
back_2024_02_28_14_07_09.png,1,0,1,28,2,3.0,3,3.0,0,0,1,5,16,0,0,1,1,0,0,0,0,0
back_2024_02_09_07_31_07.png,1,0,1,15,2,3.0,3,3.0,0,0,1,4,22,1,0,1,0,0,0,0,1,0
back_2024_04_25_07_52_17.png,1,0,1,75,2,3.0,5,3.0,0,0,1,5,6,0,0,1,1,0,0,0,1,0
back_2023_07_31_07_04_32.png,1,0,1,77,2,3.0,5,3.0,1,0,1,5,0,0,0,1,1,0,0,0,1,0
front_2023_11_28_07_54_45.png,0,0,1,94,2,2.0,5,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
front_2023_11_16_09_53_54.png,0,0,1,32,2,3.0,3,3.0,0,0,1,4,3,1,0,1,1,0,0,0,1,0
back_2024_02_20_08_01_00.png,1,1,1,147,2,3.0,4,3.0,0,0,1,5,20,1,0,1,0,0,0,0,1,0
back_2024_05_14_12_04_34.png,1,0,1,8,2,2.0,4,3.0,0,0,2,5,3,0,0,1,1,0,0,0,1,0
back_2023_11_17_14_25_08.png,1,0,1,19,2,3.0,2,3.0,0,0,1,4,16,0,0,1,0,0,0,0,0,0
front_2024_02_08_09_11_49.png,0,0,1,80,2,2.0,5,3.0,0,0,2,5,7,0,1,1,1,0,0,0,1,0
back_2023_11_01_08_36_45.png,1,0,1,84,2,2.0,5,3.0,0,0,3,5,16,0,0,1,1,0,0,0,0,0
front_2023_09_11_13_59_19.png,0,0,1,87,2,2.0,3,3.0,0,0,2,5,5,0,0,1,1,0,0,0,1,0
back_2023_08_02_12_09_29.png,1,0,1,68,2,3.0,3,3.0,1,0,1,5,20,0,0,1,1,0,0,0,0,0
front_2023_11_08_07_02_51.png,0,0,1,40,2,3.0,2,3.0,0,0,3,4,16,0,0,1,1,0,0,0,0,1
front_2023_10_18_05_53_50.png,0,0,1,72,2,2.0,5,3.0,0,0,1,5,19,0,1,1,1,0,0,0,1,0
front_2023_11_24_08_38_33.png,0,1,1,87,2,3.0,5,3.0,0,0,1,5,8,0,1,1,0,0,0,0,1,0
front_2023_11_22_07_09_25.png,0,1,1,85,2,2.0,5,3.0,0,0,2,5,5,0,0,1,1,0,0,0,0,0
back_2024_01_25_09_53_52.png,1,0,2,15,2,3.0,3,3.0,0,0,1,4,14,0,0,1,1,0,0,0,1,0
back_2023_10_31_09_57_57.png,1,0,1,18,2,3.0,3,3.0,0,1,4,4,3,1,0,1,1,0,0,0,0,0
front_2024_01_11_08_05_38.png,0,0,1,18,2,3.0,4,3.0,0,0,2,4,0,1,0,1,1,0,0,0,1,0
back_2023_06_26_11_41_23.png,1,0,1,16,2,3.0,3,3.0,0,0,2,5,14,0,0,1,1,0,0,0,1,0
front_2023_10_27_13_17_37.png,0,0,0,40,2,3.0,3,3.0,0,0,1,5,2,0,0,1,1,0,0,0,0,0
back_2024_01_26_07_25_17.png,1,0,1,72,2,2.0,5,3.0,0,0,1,5,14,0,0,0,1,0,0,0,1,0
front_2024_01_22_06_44_52.png,0,0,1,28,2,3.0,4,3.0,0,0,1,5,7,1,0,1,1,0,0,0,1,0
front_2024_01_04_09_36_11.png,0,0,1,29,2,3.0,2,3.0,1,0,2,4,2,0,0,1,1,0,0,0,0,0
back_2023_11_02_14_17_01.png,1,1,0,10,2,3.0,2,3.0,0,0,4,4,3,1,0,1,0,0,0,0,0,0
back_2023_09_27_06_24_17.png,1,0,1,78,2,3.0,5,3.0,0,0,1,5,10,0,0,1,0,0,0,0,1,0
back_2024_01_08_12_04_52.png,1,0,1,71,2,3.0,5,3.0,0,0,2,5,5,0,0,1,1,0,0,0,1,0
front_2024_01_31_09_51_49.png,0,0,1,61,2,2.0,5,3.0,0,0,3,5,3,0,0,1,1,0,0,0,0,0
front_2024_03_05_08_34_52.png,0,0,1,71,2,3.0,5,3.0,0,0,1,5,7,0,0,1,1,0,0,0,1,0
back_2023_12_05_12_37_24.png,1,0,0,30,2,3.0,2,3.0,1,0,1,4,14,1,0,1,1,0,0,0,1,0
front_2024_01_25_10_00_11.png,0,0,0,69,2,2.0,4,3.0,0,0,1,5,0,1,0,1,1,0,0,0,1,0
back_2023_07_14_12_00_35.png,1,0,1,39,2,3.0,3,2.0,0,0,1,1,5,0,0,1,1,0,0,0,0,0
back_2023_09_08_09_14_10.png,1,0,1,28,2,3.0,2,3.0,0,0,3,1,5,0,0,1,1,0,0,0,1,0
front_2023_09_12_08_27_33.png,0,0,1,33,2,3.0,3,3.0,0,0,1,4,3,0,0,1,1,0,0,0,1,0
back_2023_07_31_05_57_04.png,1,0,1,20,2,3.0,5,3.0,0,0,2,4,17,0,0,1,1,0,0,0,0,0
back_2024_03_01_07_14_58.png,1,0,2,12,2,3.0,2,3.0,0,0,1,4,3,1,0,1,1,0,0,0,0,0
front_2024_02_05_08_32_23.png,0,0,1,66,2,3.0,5,3.0,0,0,1,5,6,0,0,1,0,0,0,0,1,0
front_2023_09_26_09_46_48.png,0,0,1,76,2,3.0,5,3.0,0,0,2,5,5,0,0,0,1,0,0,0,1,0
back_2024_05_22_08_41_14.png,1,0,0,14,2,3.0,4,3.0,0,0,2,4,2,1,0,1,1,0,0,0,1,0
back_2023_11_20_06_51_08.png,1,0,1,84,2,2.0,5,3.0,0,0,2,5,0,0,0,1,1,0,0,0,1,0
front_2023_09_04_12_23_40.png,0,0,1,29,2,3.0,2,3.0,0,0,1,1,2,0,0,1,1,0,0,0,1,0
back_2023_08_29_11_15_43.png,1,0,1,33,0,3.0,3,3.0,1,0,3,5,10,0,0,1,1,0,0,0,1,0
back_2023_11_17_09_46_30.png,1,1,1,18,2,3.0,4,3.0,0,0,3,5,12,1,0,1,1,0,0,0,1,0
front_2024_02_20_07_52_11.png,0,1,1,22,2,3.0,3,3.0,0,0,2,5,12,1,0,1,1,0,0,0,0,0
back_2023_08_16_13_03_53.png,1,0,0,21,0,3.0,3,3.0,0,0,2,1,5,0,0,1,0,0,0,0,1,0
front_2024_01_25_08_23_59.png,0,1,1,96,2,2.0,5,3.0,0,0,1,5,14,0,0,1,1,0,0,0,0,0
back_2023_08_28_06_30_43.png,1,0,1,74,2,3.0,5,3.0,0,0,1,5,20,0,0,1,0,0,0,0,1,0
front_2023_12_27_13_17_05.png,0,0,0,40,2,3.0,3,3.0,1,0,1,4,8,1,0,1,1,0,0,0,1,0
front_2024_03_18_07_56_14.png,0,0,1,91,2,3.0,5,3.0,0,0,1,5,14,0,0,0,1,0,0,0,1,0
front_2024_01_19_07_24_02.png,0,0,1,11,2,3.0,4,3.0,0,0,4,5,12,1,0,1,1,0,0,0,0,0
back_2023_06_29_11_38_30.png,1,0,1,29,2,3.0,3,2.0,1,0,1,5,3,0,0,1,1,0,0,0,0,1
front_2024_03_05_06_52_00.png,0,0,2,22,2,3.0,3,3.0,0,0,3,1,12,1,0,1,1,0,0,0,0,0
front_2023_08_31_08_30_31.png,0,0,0,12,2,3.0,2,3.0,0,0,2,4,1,0,0,1,1,0,0,0,1,0
front_2023_09_28_12_51_24.png,0,0,0,39,2,3.0,2,3.0,0,0,2,4,16,1,0,1,0,0,0,0,0,0
back_2023_08_31_09_43_34.png,1,0,0,80,2,3.0,3,3.0,0,0,2,5,5,0,0,0,1,0,0,0,0,0
front_2024_01_29_11_45_58.png,0,0,1,17,2,3.0,2,3.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
front_2024_03_06_09_33_15.png,0,0,1,67,2,3.0,3,3.0,0,0,2,5,0,0,0,1,1,0,0,0,1,0
front_2024_01_24_12_28_34.png,0,0,1,137,2,3.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,0,0
front_2024_01_16_12_49_58.png,0,0,1,32,2,3.0,4,3.0,0,0,4,5,12,1,0,1,1,0,0,0,0,0
front_2023_07_11_07_17_00.png,0,0,1,59,2,2.0,5,3.0,0,0,4,5,0,0,0,1,0,0,0,0,1,0
back_2023_10_02_09_22_20.png,1,0,1,40,2,3.0,2,3.0,1,0,1,1,8,0,0,1,1,0,0,0,1,0
back_2023_07_10_09_26_14.png,1,0,1,27,2,3.0,4,3.0,0,0,2,5,3,0,0,1,1,0,0,0,0,0
back_2023_08_07_09_16_50.png,1,0,1,96,2,3.0,5,3.0,0,0,1,5,5,0,0,0,1,0,0,0,0,0
front_2023_10_17_07_41_33.png,0,0,1,24,2,3.0,3,3.0,0,0,2,4,20,0,0,1,0,0,0,0,0,0
back_2023_09_29_11_36_54.png,1,0,1,65,2,3.0,3,3.0,0,0,2,5,0,0,0,1,1,0,0,0,1,0
front_2023_08_08_06_59_01.png,0,0,1,141,2,2.0,5,3.0,0,0,3,5,5,0,0,1,1,0,0,0,1,0
front_2023_07_05_05_58_48.png,0,0,1,42,2,3.0,4,3.0,0,0,1,5,14,0,0,0,1,0,0,0,0,0
front_2024_01_31_09_49_59.png,0,0,1,77,2,2.0,5,3.0,0,0,4,5,0,0,0,1,1,0,0,0,0,0
front_2023_11_13_14_09_42.png,0,1,1,25,2,3.0,3,3.0,0,0,4,4,12,1,0,0,1,0,0,0,1,0
back_2024_02_16_08_39_04.png,1,0,1,73,2,3.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,0,0
front_2023_11_28_13_14_07.png,0,0,0,14,2,3.0,1,3.0,0,0,3,4,2,1,0,1,1,0,0,0,0,0
back_2024_03_14_08_56_58.png,1,0,1,9,2,3.0,3,3.0,1,0,1,5,3,0,0,1,1,0,0,0,0,1
front_2023_09_07_05_30_11.png,0,0,0,41,2,3.0,2,3.0,1,0,2,1,6,0,0,1,1,0,0,0,1,0
front_2023_06_28_09_16_33.png,0,0,1,77,2,2.0,5,3.0,0,0,1,5,9,0,0,1,1,0,0,0,1,0
front_2023_11_01_07_36_53.png,0,0,1,60,2,2.0,4,3.0,0,0,2,5,10,0,0,1,1,0,0,0,1,0
front_2023_09_13_07_36_25.png,0,0,2,32,2,3.0,2,3.0,1,0,1,4,12,0,0,1,1,0,0,0,0,0
back_2024_02_28_14_11_02.png,1,0,1,45,2,3.0,3,3.0,0,0,4,5,5,0,0,1,1,0,0,0,0,0
front_2023_12_06_07_12_07.png,0,0,1,75,2,2.0,5,2.0,0,0,2,5,0,0,0,1,1,0,0,0,1,0
front_2024_01_26_07_54_43.png,0,1,1,114,2,2.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,1,0
back_2023_09_01_13_49_50.png,1,0,1,28,2,3.0,3,3.0,1,0,3,4,3,0,0,1,1,0,0,0,0,0
back_2023_08_21_11_39_57.png,1,0,2,16,2,3.0,3,3.0,0,0,4,4,5,0,0,0,1,0,0,0,0,0
back_2023_08_11_09_14_50.png,1,0,1,61,2,3.0,3,3.0,1,0,1,4,5,0,0,1,1,0,0,0,1,0
front_2023_07_18_13_46_04.png,0,0,0,86,2,2.0,3,3.0,0,0,3,4,15,0,0,1,1,0,0,0,1,0
back_2023_10_31_08_11_25.png,1,0,1,38,2,3.0,2,3.0,1,0,2,4,3,0,0,1,1,0,0,0,0,0
back_2023_10_02_07_51_40.png,1,0,1,15,0,3.0,2,3.0,1,0,1,4,2,0,0,1,0,1,0,0,1,0
back_2023_07_07_08_33_21.png,1,1,0,14,2,3.0,1,3.0,0,0,3,4,0,1,0,1,0,0,0,0,1,0
front_2023_07_14_11_01_25.png,0,0,1,23,2,3.0,3,3.0,0,2,1,4,14,1,0,0,1,0,0,0,1,0
front_2024_03_19_09_49_06.png,0,0,1,30,2,3.0,3,3.0,0,0,2,4,3,0,0,1,1,0,0,0,0,0
back_2023_08_01_05_47_10.png,1,0,1,27,2,3.0,5,3.0,0,0,4,5,5,0,0,1,1,0,0,0,0,0
back_2023_08_07_07_17_20.png,1,0,1,120,2,3.0,5,3.0,0,0,2,5,22,0,0,1,1,0,0,0,0,0
back_2024_01_25_06_42_53.png,1,0,1,77,2,2.0,5,3.0,0,0,1,5,20,0,0,1,1,0,0,0,1,0
back_2023_11_22_06_31_30.png,1,0,2,35,2,3.0,3,3.0,0,0,1,4,11,1,0,1,0,0,0,0,1,0
front_2024_02_06_07_39_50.png,0,0,1,128,2,3.0,5,3.0,0,0,4,5,0,0,0,1,0,0,1,0,1,0
back_2023_08_08_11_25_18.png,1,0,0,70,2,2.0,3,2.0,0,0,4,4,5,0,0,1,1,0,0,0,0,0
front_2024_01_02_14_10_02.png,0,0,2,12,2,3.0,2,3.0,0,0,1,4,0,1,0,1,1,0,0,0,1,0
back_2023_11_15_10_11_08.png,1,0,1,32,2,3.0,3,3.0,0,0,1,4,14,0,0,1,1,0,0,0,1,0
back_2023_11_24_09_13_52.png,1,0,1,81,2,3.0,3,3.0,0,0,1,5,10,0,0,1,1,0,0,0,1,0
back_2024_01_31_07_31_27.png,1,1,1,19,2,3.0,2,3.0,0,1,1,4,3,1,0,1,1,0,0,0,0,0
back_2024_04_11_06_37_04.png,1,0,1,88,2,3.0,4,3.0,0,0,1,5,0,0,0,1,1,0,0,0,1,0
back_2024_05_30_09_57_27.png,1,0,1,68,2,3.0,4,3.0,0,0,1,5,21,0,0,1,1,0,0,0,1,0
front_2024_03_15_14_09_14.png,0,0,0,32,2,3.0,3,3.0,0,2,1,4,7,1,0,1,1,0,0,0,1,0
back_2023_07_27_09_05_31.png,1,0,1,9,2,3.0,5,3.0,0,0,1,5,12,0,0,1,1,0,0,0,0,0
back_2024_02_15_07_24_06.png,1,0,1,30,2,3.0,3,3.0,0,0,4,4,6,0,0,1,1,0,0,0,1,0
front_2023_08_04_08_42_21.png,0,0,1,74,2,2.0,5,3.0,0,0,1,5,14,0,0,1,0,0,0,0,1,0
back_2024_01_04_07_02_31.png,1,0,1,58,2,2.0,5,3.0,0,0,1,5,19,0,0,1,1,0,0,0,0,0
front_2024_05_14_06_38_13.png,0,0,2,31,2,3.0,3,3.0,0,0,4,4,16,1,0,1,1,0,0,0,0,0
back_2024_01_11_10_51_00.png,1,0,1,15,2,3.0,3,3.0,1,0,1,4,8,1,0,1,1,0,0,0,1,0
back_2024_03_28_06_39_12.png,1,0,1,25,2,3.0,5,3.0,0,0,6,5,3,0,0,1,1,0,0,0,0,0
front_2023_08_16_06_18_37.png,0,0,1,69,2,3.0,5,3.0,0,0,1,5,6,0,0,1,1,0,0,0,1,0
back_2023_09_21_05_46_56.png,1,0,1,30,2,3.0,2,3.0,0,0,1,4,2,0,0,1,0,0,0,0,1,0
front_2024_04_29_06_57_07.png,0,0,2,6,2,3.0,2,3.0,0,0,1,1,12,1,0,1,0,0,0,0,0,0
front_2023_07_06_12_09_40.png,0,0,1,29,2,3.0,2,3.0,1,0,1,4,5,1,0,1,1,0,0,0,1,0
back_2023_10_04_10_21_10.png,1,0,1,18,2,3.0,2,3.0,0,0,1,4,10,1,0,0,0,0,0,0,1,0
front_2024_05_27_13_04_57.png,0,0,1,32,2,3.0,2,3.0,1,0,1,4,17,1,0,0,1,0,0,0,1,0
front_2023_07_31_06_10_12.png,0,0,1,27,2,3.0,5,3.0,0,0,3,4,3,0,0,1,1,0,0,0,0,0
back_2023_07_05_11_46_28.png,1,0,1,32,2,2.0,2,2.0,0,0,2,4,12,0,0,1,1,0,0,0,0,0
back_2023_07_11_07_43_19.png,1,1,1,40,2,3.0,5,3.0,0,0,1,5,11,0,0,1,0,0,0,0,1,0
back_2024_02_28_13_21_19.png,1,0,1,18,2,3.0,1,3.0,0,2,1,1,8,1,0,1,1,0,0,0,1,0
front_2023_07_31_11_54_44.png,0,0,1,77,2,3.0,3,2.0,1,0,1,5,14,0,0,1,1,0,0,0,1,0
back_2023_09_25_05_54_50.png,1,0,1,23,2,3.0,2,3.0,0,0,1,4,11,0,0,1,0,0,0,0,1,0
front_2023_12_01_10_24_26.png,0,0,1,70,2,3.0,5,3.0,0,0,1,5,0,0,0,1,0,0,0,0,1,0
front_2023_11_14_09_32_46.png,0,0,1,25,2,3.0,2,3.0,1,0,1,4,0,0,0,1,1,0,0,0,1,0
front_2023_10_04_10_11_18.png,0,0,1,140,2,3.0,4,3.0,0,0,1,5,10,0,0,1,0,0,0,0,1,0
front_2024_01_23_09_26_02.png,0,0,1,11,2,3.0,2,3.0,1,0,1,4,9,1,0,1,1,0,0,0,0,0
back_2023_08_24_08_51_11.png,1,0,1,56,2,3.0,5,3.0,0,0,1,5,5,0,0,1,1,0,0,0,1,0
front_2023_07_24_09_20_36.png,0,1,1,70,2,3.0,3,2.0,0,0,1,5,5,0,0,1,1,0,0,0,1,0
front_2023_12_28_13_08_03.png,0,0,1,87,2,3.0,3,3.0,0,0,1,5,6,0,0,1,1,0,0,0,1,0
front_2023_10_23_09_27_32.png,0,1,1,69,2,3.0,5,3.0,0,0,1,5,14,0,0,1,0,0,0,0,0,0
front_2024_05_30_12_09_09.png,0,0,1,34,2,3.0,2,3.0,0,0,3,4,2,0,0,1,1,0,0,0,1,0
back_2023_08_21_05_49_01.png,1,0,1,136,2,3.0,5,3.0,0,0,3,5,0,0,0,1,1,0,0,0,1,0
back_2024_03_04_08_35_10.png,1,0,1,140,2,3.0,5,3.0,0,0,3,5,19,0,0,1,1,0,0,0,1,0
back_2023_08_15_06_50_45.png,1,0,1,122,2,3.0,5,3.0,0,0,4,5,3,0,0,1,1,0,0,0,1,0
back_2023_09_08_05_39_56.png,1,0,1,70,2,3.0,5,3.0,0,0,4,5,0,0,0,1,0,0,0,0,1,0
front_2024_01_31_13_59_47.png,0,0,1,30,2,3.0,4,3.0,0,0,3,5,9,1,0,1,1,0,0,0,0,0
back_2023_08_10_07_43_54.png,1,0,1,71,2,2.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,1,0
back_2024_04_26_06_11_29.png,1,0,1,69,2,3.0,5,3.0,0,0,1,5,6,0,0,1,1,0,0,0,1,0
front_2024_01_15_07_57_49.png,0,0,0,33,2,3.0,4,3.0,0,0,5,5,20,1,0,0,1,0,0,0,1,0
front_2024_01_19_08_39_42.png,0,0,0,42,2,3.0,4,3.0,0,0,1,4,14,1,0,1,1,0,0,0,0,0
front_2023_07_06_08_48_37.png,0,0,1,32,2,3.0,5,3.0,0,0,2,5,11,0,0,1,1,0,0,0,1,0
back_2023_08_03_07_24_16.png,1,0,1,17,2,3.0,1,3.0,1,2,2,4,3,1,0,1,1,0,0,0,0,0
back_2023_09_29_09_14_03.png,1,0,1,131,2,3.0,5,3.0,0,0,4,5,10,0,0,1,0,0,0,0,1,0
back_2024_05_06_09_10_16.png,1,0,1,83,2,3.0,5,3.0,0,0,1,5,9,0,0,1,1,0,0,0,0,0
back_2023_10_31_12_34_57.png,1,0,1,44,2,3.0,3,3.0,0,0,2,1,5,0,0,1,0,0,0,0,0,0
front_2023_09_22_09_31_56.png,0,0,1,82,2,3.0,5,3.0,0,0,1,5,9,0,0,1,1,0,0,0,0,0
back_2023_10_04_12_57_33.png,1,0,1,30,2,3.0,2,3.0,0,0,1,4,2,1,0,1,0,0,0,1,0,0
front_2023_07_26_08_26_15.png,0,0,1,63,2,3.0,4,3.0,0,0,1,5,2,0,0,1,1,0,0,0,0,0
back_2023_09_26_13_32_40.png,1,0,2,30,2,3.0,2,3.0,0,0,1,1,11,1,0,0,0,0,0,0,1,0
front_2024_05_17_11_42_23.png,0,0,1,23,2,2.0,3,2.0,0,0,4,5,0,0,0,0,1,0,0,0,1,0
